91, 76, 144
84, 78, 142
84, 78, 142
84, 78, 144
87, 81, 145
87, 79, 144
90, 81, 144
91, 73, 142
95, 71, 147
89, 76, 144
86, 77, 143
82, 80, 139
88, 75, 143
90, 74, 143
93, 72, 143
93, 72, 142
91, 73, 144
89, 75, 144
90, 74, 144
88, 75, 144
84, 78, 142
84, 79, 141
83, 79, 142
83, 79, 144
83, 80, 142
84, 80, 141
93, 72, 145
94, 71, 146
98, 78, 146
85, 78, 143
88, 76, 144
90, 74, 145
92, 72, 144
92, 72, 141
93, 72, 142
90, 74, 143
92, 77, 144
89, 77, 143
92, 77, 145
83, 79, 142
86, 77, 142
87, 76, 145
87, 79, 146
83, 80, 143
89, 83, 140
92, 73, 144
92, 73, 144
91, 73, 144
84, 79, 141
88, 76, 144
88, 76, 144
93, 72, 146
93, 72, 144
92, 72, 143
90, 74, 143
89, 77, 142
88, 80, 139
87, 78, 141
85, 78, 143
87, 76, 144
88, 76, 144
84, 78, 144
81, 81, 141
83, 79, 141
93, 72, 145
97, 72, 146
93, 72, 145
84, 78, 141
87, 76, 144
90, 74, 147
93, 72, 147
94, 72, 145
92, 72, 144
91, 73, 144
93, 79, 143
98, 85, 138
94, 78, 141
86, 77, 144
88, 76, 145
89, 75, 145
87, 76, 144
82, 80, 141
82, 81, 141
92, 72, 146
92, 73, 144
91, 74, 144
87, 78, 143
87, 76, 145
91, 73, 147
91, 74, 146
93, 74, 145
93, 73, 145
91, 73, 144
91, 77, 143
91, 76, 142
90, 74, 142
87, 76, 144
86, 77, 144
87, 76, 144
88, 76, 144
85, 80, 141
84, 84, 140
89, 75, 146
90, 74, 145
95, 77, 145
88, 80, 143
87, 77, 146
91, 73, 147
93, 74, 146
93, 74, 146
94, 75, 145
92, 75, 144
101, 87, 142
100, 84, 142
88, 76, 142
88, 76, 143
86, 77, 143
88, 76, 144
89, 75, 144
86, 80, 140
89, 89, 139
89, 79, 144
87, 76, 143
87, 77, 142
86, 80, 142
87, 77, 143
90, 74, 145
92, 73, 145
93, 73, 146
94, 77, 144
94, 79, 143
93, 79, 143
92, 78, 143
91, 77, 141
87, 76, 141
87, 76, 142
87, 76, 143
90, 75, 144
87, 79, 141
85, 86, 138
89, 78, 146
97, 81, 144
90, 74, 145
90, 80, 142
87, 76, 142
88, 76, 142
92, 74, 144
93, 74, 146
100, 81, 145
97, 77, 146
103, 83, 145
104, 84, 144
90, 75, 141
90, 74, 142
88, 76, 142
89, 75, 144
90, 77, 143
86, 78, 142
91, 87, 138
86, 77, 144
91, 75, 145
91, 73, 145
87, 77, 142
88, 76, 142
89, 79, 142
90, 76, 142
92, 74, 144
93, 74, 146
94, 72, 146
94, 72, 146
93, 72, 146
92, 73, 142
91, 74, 141
89, 75, 142
89, 75, 144
91, 80, 141
88, 76, 143
85, 79, 141
91, 79, 144
87, 77, 142
92, 75, 145
93, 78, 143
96, 81, 142
97, 85, 143
95, 72, 146
95, 71, 145
98, 74, 146
95, 70, 146
93, 72, 146
94, 71, 145
93, 72, 144
91, 73, 142
90, 74, 142
89, 75, 143
88, 79, 140
89, 76, 143
88, 77, 143
91, 80, 143
90, 81, 141
89, 78, 142
89, 75, 143
90, 76, 143
90, 79, 142
95, 71, 146
94, 71, 145
94, 71, 146
96, 70, 146
92, 72, 144
94, 71, 145
93, 72, 143
93, 72, 144
90, 74, 143
87, 76, 143
88, 78, 141
88, 76, 143
86, 77, 142
91, 79, 143
101, 88, 142
96, 80, 143
98, 83, 143
94, 79, 143
91, 76, 143
95, 71, 147
98, 69, 149
99, 71, 147
95, 70, 145
92, 73, 143
95, 71, 144
94, 71, 143
94, 71, 145
91, 73, 145
89, 75, 145
88, 76, 142
87, 76, 142
84, 78, 141
89, 76, 144
90, 75, 145
90, 74, 144
91, 77, 143
91, 77, 143
92, 75, 143
94, 71, 146
95, 71, 147
96, 70, 147
95, 71, 146
92, 73, 143
93, 72, 142
94, 71, 143
95, 71, 146
91, 74, 146
88, 76, 144
88, 75, 143
88, 76, 142
86, 77, 142
89, 76, 145
89, 75, 145
90, 74, 144
95, 80, 143
93, 73, 146
92, 73, 143
97, 72, 146
99, 71, 148
99, 68, 149
96, 75, 146
97, 78, 144
100, 74, 144
95, 71, 145
95, 71, 147
90, 74, 147
93, 75, 146
88, 76, 142
88, 76, 142
87, 76, 141
90, 75, 146
89, 75, 146
90, 74, 145
91, 77, 144
94, 71, 145
92, 72, 143
93, 72, 146
96, 70, 147
99, 67, 149
95, 81, 143
93, 76, 142
92, 72, 141
92, 72, 141
90, 74, 143
89, 76, 143
88, 75, 143
87, 76, 141
88, 76, 142
87, 76, 142
90, 74, 147
88, 75, 147
88, 76, 144
90, 76, 144
94, 72, 145
92, 73, 142
95, 71, 147
97, 70, 148
99, 68, 150
95, 77, 144
96, 80, 140
93, 74, 139
92, 73, 140
95, 77, 143
91, 75, 144
90, 74, 142
89, 75, 142
89, 75, 142
87, 76, 142
90, 74, 146
88, 75, 145
86, 77, 143
90, 74, 144
91, 73, 144
92, 73, 143
93, 72, 145
93, 72, 146
95, 71, 147
94, 73, 145
92, 77, 140
93, 77, 139
92, 74, 140
90, 74, 142
90, 74, 142
89, 75, 140
88, 76, 140
87, 76, 140
86, 77, 140
92, 72, 146
88, 76, 144
87, 76, 144
103, 88, 142
100, 81, 143
92, 72, 144
92, 73, 144
94, 71, 146
98, 73, 148
102, 80, 144
100, 83, 141
95, 79, 141
92, 77, 140
90, 77, 140
88, 76, 139
88, 76, 138
89, 74, 139
89, 75, 139
89, 75, 141
91, 73, 145
88, 76, 143
87, 76, 143
88, 78, 142
88, 76, 143
90, 74, 143
90, 74, 142
93, 72, 145
95, 71, 146
93, 72, 144
92, 74, 142
92, 77, 142
92, 79, 140
90, 80, 141
88, 78, 140
85, 79, 138
91, 73, 144
90, 74, 141
89, 74, 141
93, 72, 147
88, 76, 143
87, 76, 143
91, 80, 143
102, 88, 143
92, 74, 145
89, 74, 141
95, 71, 145
95, 72, 145
99, 75, 144
93, 72, 143
99, 82, 142
89, 78, 143
98, 88, 141
90, 78, 143
95, 82, 143
92, 72, 148
94, 72, 146
92, 72, 144
89, 75, 145
88, 75, 143
87, 76, 143
87, 78, 144
87, 78, 144
88, 75, 143
90, 74, 142
95, 70, 142
99, 75, 143
94, 71, 143
94, 71, 144
90, 75, 143
90, 78, 143
88, 80, 143
86, 77, 142
88, 76, 144
93, 72, 148
93, 72, 146
93, 72, 145
92, 73, 148
95, 76, 146
90, 76, 144
87, 77, 144
90, 82, 145
89, 75, 145
89, 75, 142
94, 72, 141
96, 73, 140
97, 70, 143
94, 71, 145
90, 74, 145
88, 76, 144
98, 83, 144
93, 77, 146
89, 75, 146
92, 73, 148
95, 72, 147
92, 72, 146
89, 75, 145
88, 75, 143
88, 76, 143
87, 76, 145
86, 81, 142
89, 75, 144
89, 75, 143
87, 77, 140
93, 72, 143
94, 71, 143
92, 73, 145
88, 76, 144
87, 76, 143
89, 75, 145
89, 75, 143
88, 75, 144
89, 74, 146
91, 73, 146
91, 74, 144
89, 76, 143
90, 74, 144
86, 77, 142
89, 78, 144
89, 79, 143
89, 75, 143
88, 75, 144
92, 80, 146
95, 76, 145
97, 75, 142
110, 89, 143
89, 75, 145
88, 76, 144
90, 74, 145
89, 74, 144
89, 75, 145
90, 74, 147
96, 74, 147
95, 74, 145
90, 78, 142
88, 75, 143
87, 76, 144
87, 80, 143
88, 75, 143
89, 75, 143
86, 77, 142
85, 78, 144
89, 79, 142
91, 77, 141
91, 75, 143
89, 76, 144
87, 77, 143
90, 74, 145
89, 75, 143
88, 75, 144
90, 74, 145
90, 74, 144
91, 73, 144
88, 78, 142
89, 75, 144
89, 75, 146
91, 78, 144
91, 74, 143
90, 74, 145
87, 76, 143
86, 77, 143
96, 80, 145
104, 85, 143
99, 78, 144
93, 77, 144
97, 86, 143
89, 75, 145
88, 75, 142
88, 75, 143
88, 75, 143
92, 73, 144
93, 75, 144
89, 78, 142
87, 76, 142
87, 76, 141
88, 76, 141
89, 75, 142
89, 75, 143
86, 77, 142
84, 78, 140
91, 74, 146
92, 72, 146
92, 73, 144
89, 76, 143
90, 82, 143
89, 76, 145
88, 75, 142
89, 75, 143
89, 75, 142
92, 73, 144
90, 75, 143
89, 77, 143
89, 76, 143
90, 75, 140
89, 75, 139
89, 75, 141
87, 76, 142
85, 78, 141
82, 80, 137
94, 85, 142
94, 71, 148
98, 76, 144
96, 78, 143
96, 80, 145
89, 77, 144
87, 76, 141
89, 75, 142
90, 74, 143
88, 75, 141
87, 77, 142
87, 76, 142
86, 77, 140
89, 75, 140
89, 75, 140
88, 75, 140
87, 76, 142
85, 78, 141
77, 84, 134
83, 85, 142
94, 71, 150
91, 73, 143
90, 74, 143
92, 72, 148
88, 78, 144
87, 76, 141
87, 77, 142
92, 72, 143
90, 74, 141
87, 79, 141
87, 76, 141
92, 76, 143
92, 76, 142
88, 75, 140
88, 76, 141
87, 76, 142
87, 76, 143
88, 81, 143
104, 96, 146
93, 76, 150
93, 75, 145
89, 75, 143
94, 78, 146
89, 81, 143
91, 78, 142
94, 81, 143
93, 75, 143
93, 78, 140
86, 77, 140
87, 76, 139
88, 75, 141
89, 76, 141
89, 76, 141
88, 76, 140
87, 76, 142
85, 78, 141
85, 78, 140
84, 78, 143
86, 80, 145
89, 76, 144
89, 75, 144
87, 81, 142
86, 82, 141
85, 77, 141
87, 77, 143
87, 78, 141
87, 78, 140
86, 77, 140
91, 73, 140
92, 74, 142
92, 76, 142
92, 77, 142
87, 76, 140
88, 76, 141
86, 77, 142
93, 73, 142
92, 72, 144
98, 86, 145
99, 84, 145
90, 75, 145
98, 87, 142
94, 85, 143
88, 78, 142
91, 80, 143
92, 83, 142
86, 78, 141
84, 78, 139
91, 73, 140
90, 74, 143
90, 75, 143
90, 76, 142
88, 76, 140
85, 78, 140
86, 77, 142
96, 70, 143
93, 72, 142
87, 76, 145
88, 76, 145
88, 75, 143
88, 76, 144
87, 77, 143
85, 77, 140
86, 79, 140
86, 81, 138
85, 78, 139
83, 79, 137
90, 74, 140
90, 74, 144
91, 74, 145
102, 87, 141
88, 76, 140
87, 77, 141
85, 77, 141
93, 72, 141
92, 73, 140
90, 76, 145
92, 78, 146
95, 77, 144
89, 74, 144
88, 76, 144
86, 77, 140
88, 81, 139
88, 80, 137
86, 78, 137
85, 78, 139
91, 73, 142
91, 73, 144
91, 73, 145
88, 76, 142
87, 76, 140
86, 77, 140
85, 78, 142
87, 76, 139
87, 76, 140
86, 77, 144
84, 78, 144
91, 73, 146
91, 73, 145
88, 75, 144
88, 75, 143
85, 79, 140
86, 77, 138
85, 77, 138
85, 78, 139
92, 73, 145
94, 74, 146
91, 73, 145
99, 82, 143
89, 74, 141
89, 75, 142
85, 78, 142
86, 77, 142
87, 76, 143
87, 79, 145
85, 77, 146
87, 76, 143
95, 75, 146
90, 74, 146
87, 76, 144
85, 81, 139
87, 78, 138
90, 81, 138
87, 76, 141
92, 72, 144
92, 72, 146
91, 73, 144
90, 74, 145
91, 73, 142
89, 75, 142
85, 77, 143
85, 78, 142
84, 79, 143
82, 81, 144
83, 79, 143
85, 78, 142
91, 74, 145
91, 73, 147
88, 75, 145
86, 84, 139
87, 79, 138
88, 80, 137
89, 78, 141
92, 73, 144
93, 72, 146
89, 75, 143
88, 75, 145
91, 73, 144
90, 74, 142
90, 77, 146
89, 78, 145
84, 79, 145
90, 89, 145
87, 76, 147
86, 77, 143
89, 76, 145
96, 78, 146
92, 76, 147
98, 90, 140
86, 79, 139
88, 79, 138
92, 76, 141
91, 73, 142
92, 73, 144
89, 75, 143
86, 77, 144
91, 74, 144
89, 74, 141
85, 77, 140
83, 79, 142
83, 79, 143
83, 85, 143
87, 76, 146
86, 77, 142
90, 79, 143
90, 78, 145
88, 76, 144
85, 78, 141
86, 80, 138
88, 78, 138
91, 74, 141
92, 73, 142
91, 73, 144
91, 73, 145
93, 79, 146
90, 74, 145
91, 73, 141
92, 73, 143
85, 78, 143
90, 81, 145
93, 91, 144
86, 77, 145
87, 76, 142
87, 78, 143
90, 76, 145
94, 79, 144
88, 78, 142
92, 81, 141
95, 80, 139
92, 74, 141
90, 74, 141
91, 73, 143
89, 74, 144
88, 76, 143
89, 76, 143
89, 74, 141
92, 73, 141
86, 77, 143
83, 79, 143
82, 80, 144
86, 77, 146
87, 77, 142
88, 77, 143
89, 76, 145
88, 76, 143
86, 77, 141
87, 76, 141
89, 75, 139
90, 74, 138
92, 75, 141
93, 75, 143
90, 77, 142
90, 76, 142
92, 76, 143
94, 73, 144
93, 72, 142
89, 75, 143
100, 87, 143
91, 77, 147
89, 83, 145
95, 85, 142
88, 76, 143
90, 75, 145
89, 75, 144
86, 77, 141
87, 76, 140
94, 78, 140
97, 76, 138
88, 76, 141
88, 76, 141
86, 78, 141
90, 75, 143
90, 74, 144
91, 73, 144
91, 73, 142
90, 74, 143
88, 75, 144
90, 74, 147
88, 88, 142
87, 81, 143
88, 76, 143
88, 75, 143
88, 76, 142
87, 76, 141
87, 76, 142
87, 76, 139
93, 72, 140
88, 76, 141
87, 76, 141
86, 77, 142
88, 76, 144
103, 87, 142
97, 76, 144
91, 73, 142
91, 73, 144
90, 74, 144
89, 75, 146
94, 90, 144
95, 90, 142
90, 82, 141
94, 81, 142
92, 76, 143
88, 75, 142
89, 77, 142
90, 78, 140
90, 74, 139
87, 76, 142
87, 76, 141
86, 77, 143
87, 76, 144
91, 78, 144
91, 75, 143
91, 73, 142
92, 73, 144
90, 74, 145
87, 77, 143
86, 80, 144
86, 83, 143
86, 84, 139
88, 80, 139
89, 75, 140
88, 76, 142
86, 79, 141
89, 78, 138
90, 76, 136
88, 78, 144
94, 79, 144
88, 76, 144
87, 76, 146
96, 82, 146
94, 75, 146
93, 72, 144
92, 72, 144
91, 73, 145
89, 78, 142
89, 76, 146
91, 81, 145
85, 79, 142
87, 83, 135
92, 84, 135
91, 80, 140
90, 76, 144
93, 80, 138
89, 77, 134
85, 79, 143
85, 78, 142
86, 77, 143
86, 77, 146
91, 77, 146
91, 73, 145
92, 72, 143
92, 73, 144
91, 73, 146
85, 77, 141
88, 76, 144
85, 78, 144
84, 79, 140
93, 91, 135
89, 88, 135
87, 84, 138
89, 74, 144
87, 76, 139
89, 77, 139
88, 80, 145
87, 76, 144
88, 75, 145
90, 74, 149
95, 75, 148
95, 73, 146
97, 74, 145
92, 74, 145
91, 75, 145
88, 77, 141
88, 76, 143
86, 77, 142
84, 78, 139
91, 89, 138
89, 84, 140
95, 88, 140
89, 75, 143
93, 78, 143
96, 75, 146
85, 79, 144
87, 76, 143
87, 76, 145
90, 74, 148
94, 71, 149
93, 72, 146
92, 73, 144
91, 76, 142
87, 78, 141
85, 78, 138
86, 77, 141
85, 78, 142
84, 79, 140
90, 88, 139
86, 80, 140
85, 78, 139
87, 76, 141
88, 76, 143
94, 71, 148
89, 78, 145
87, 76, 143
87, 76, 145
89, 75, 147
93, 72, 148
100, 74, 147
94, 72, 145
92, 74, 143
90, 77, 142
87, 76, 139
85, 77, 141
85, 78, 142
84, 78, 141
86, 81, 141
88, 80, 140
87, 78, 138
88, 78, 142
101, 90, 142
97, 76, 146
87, 76, 145
88, 76, 144
89, 75, 146
88, 75, 147
93, 72, 148
94, 71, 146
94, 71, 146
91, 73, 144
89, 75, 140
87, 76, 139
87, 77, 141
83, 79, 140
84, 79, 141
86, 79, 142
85, 78, 140
82, 80, 133
85, 79, 138
89, 82, 143
95, 80, 144
85, 77, 143
89, 75, 146
96, 79, 147
96, 79, 148
92, 72, 148
96, 73, 147
94, 72, 146
90, 74, 142
88, 76, 139
91, 75, 141
86, 77, 142
85, 78, 142
84, 79, 141
97, 87, 141
87, 77, 140
84, 78, 135
86, 79, 138
89, 81, 143
103, 83, 147
86, 77, 144
85, 77, 143
87, 76, 144
89, 76, 147
92, 73, 147
93, 72, 146
91, 74, 144
90, 74, 144
89, 75, 140
87, 77, 138
83, 79, 138
84, 79, 140
84, 79, 141
85, 77, 141
84, 79, 138
80, 81, 136
83, 79, 141
85, 79, 146
95, 71, 150
86, 77, 144
90, 76, 146
89, 75, 145
92, 76, 147
92, 72, 146
92, 73, 144
94, 74, 145
100, 83, 144
95, 84, 139
88, 80, 137
87, 79, 141
85, 80, 140
85, 80, 140
89, 79, 142
82, 80, 137
83, 79, 142
87, 78, 147
95, 84, 148
94, 74, 149
84, 79, 141
88, 75, 144
90, 74, 143
90, 74, 145
92, 73, 145
92, 73, 143
92, 73, 144
91, 76, 145
89, 85, 139
84, 82, 136
85, 80, 139
84, 80, 140
84, 80, 140
84, 79, 139
81, 80, 137
83, 79, 144
85, 78, 147
89, 78, 145
91, 77, 144
89, 75, 146
87, 76, 140
92, 74, 142
91, 75, 144
92, 73, 145
91, 73, 142
98, 73, 145
98, 78, 147
92, 81, 146
92, 89, 138
84, 79, 138
87, 80, 140
84, 80, 139
87, 77, 141
82, 80, 139
83, 79, 146
91, 76, 149
95, 77, 144
94, 76, 143
89, 75, 143
89, 77, 141
90, 74, 141
89, 75, 142
91, 73, 144
93, 72, 142
94, 71, 143
93, 72, 146
91, 76, 147
80, 81, 140
82, 80, 138
87, 78, 141
86, 80, 139
86, 77, 140
82, 80, 140
80, 82, 143
90, 74, 150
92, 73, 145
92, 73, 143
88, 76, 140
90, 77, 141
104, 86, 140
94, 78, 142
92, 76, 143
108, 85, 141
99, 72, 143
102, 76, 146
92, 74, 147
94, 90, 142
86, 77, 143
86, 78, 140
86, 79, 139
87, 76, 142
84, 78, 141
88, 81, 146
89, 74, 149
90, 74, 144
90, 74, 143
87, 76, 139
87, 77, 140
88, 75, 141
89, 76, 141
91, 80, 140
92, 74, 141
95, 70, 143
95, 70, 145
92, 72, 148
84, 81, 144
87, 76, 144
87, 77, 142
86, 77, 141
88, 76, 143
88, 76, 144
86, 77, 145
89, 75, 146
89, 75, 143
91, 74, 145
91, 73, 141
90, 74, 142
98, 84, 142
93, 79, 141
99, 88, 139
101, 81, 142
98, 72, 143
95, 71, 144
93, 72, 149
105, 98, 143
88, 80, 143
84, 79, 140
86, 77, 143
88, 76, 144
89, 75, 145
91, 76, 145
89, 75, 143
89, 75, 143
93, 75, 146
92, 73, 141
91, 73, 143
88, 78, 141
87, 77, 140
90, 78, 141
92, 74, 142
92, 72, 141
91, 73, 142
95, 71, 150
93, 91, 143
86, 82, 140
84, 79, 141
86, 77, 144
89, 75, 145
89, 74, 146
89, 75, 146
88, 76, 143
88, 75, 144
92, 75, 146
91, 73, 141
92, 73, 143
89, 75, 143
99, 84, 142
97, 81, 142
95, 73, 144
95, 71, 144
96, 70, 147
100, 79, 149
103, 97, 142
85, 81, 140
86, 78, 143
87, 77, 146
88, 75, 146
90, 77, 146
117, 94, 145
91, 75, 146
96, 81, 144
99, 82, 144
91, 73, 142
92, 72, 144
89, 75, 142
89, 75, 143
91, 73, 143
93, 72, 143
95, 71, 145
96, 70, 146
90, 78, 147
92, 90, 143
85, 80, 140
85, 78, 142
85, 78, 144
85, 78, 145
89, 78, 147
92, 75, 146
90, 76, 145
89, 78, 143
92, 77, 143
89, 75, 143
92, 73, 144
92, 73, 143
91, 73, 144
93, 72, 145
93, 72, 142
96, 71, 145
95, 70, 146
103, 89, 145
93, 86, 145
86, 79, 141
92, 77, 145
86, 77, 144
87, 79, 147
89, 75, 150
112, 92, 144
103, 87, 143
97, 85, 142
96, 73, 144
90, 75, 143
92, 73, 144
93, 72, 145
92, 73, 143
93, 72, 144
93, 72, 143
93, 72, 143
91, 73, 143
87, 77, 146
88, 78, 147
86, 78, 143
88, 76, 146
86, 77, 146
81, 81, 144
88, 75, 148
93, 75, 146
92, 76, 144
93, 83, 142
96, 70, 147
94, 75, 146
91, 73, 145
114, 89, 143
93, 72, 144
93, 72, 143
94, 73, 144
102, 80, 144
99, 74, 146
98, 78, 147
90, 77, 147
87, 79, 144
86, 77, 147
84, 78, 149
86, 77, 150
89, 75, 147
108, 89, 144
96, 76, 145
95, 80, 143
98, 73, 147
91, 73, 145
91, 73, 145
92, 73, 143
93, 72, 144
92, 73, 143
92, 74, 145
91, 74, 145
93, 72, 145
88, 75, 144
87, 76, 146
85, 79, 144
87, 77, 146
86, 77, 149
85, 77, 148
88, 75, 146
91, 74, 145
92, 73, 145
91, 73, 145
94, 74, 147
93, 73, 146
93, 73, 146
95, 71, 146
93, 72, 145
96, 72, 147
89, 75, 144
90, 74, 146
92, 73, 144
91, 73, 145
90, 74, 147
90, 80, 145
87, 77, 146
87, 76, 149
88, 76, 150
90, 74, 145
95, 76, 145
106, 85, 143
90, 74, 145
99, 79, 147
89, 75, 144
91, 74, 143
93, 72, 143
91, 73, 142
95, 70, 147
88, 76, 144
88, 75, 145
90, 76, 144
89, 75, 143
89, 75, 146
85, 78, 145
88, 76, 146
85, 77, 146
84, 78, 147
90, 74, 146
91, 73, 144
91, 74, 144
90, 74, 145
91, 75, 143
95, 74, 146
96, 72, 145
94, 71, 143
93, 72, 142
94, 73, 145
90, 75, 146
89, 74, 146
102, 82, 146
93, 75, 146
89, 75, 145
95, 85, 144
87, 78, 145
85, 78, 144
88, 76, 148
89, 75, 146
89, 75, 143
91, 75, 143
93, 77, 144
108, 81, 143
90, 74, 143
91, 73, 141
95, 71, 144
94, 71, 143
95, 79, 143
89, 75, 145
91, 73, 147
91, 73, 147
91, 73, 144
86, 77, 142
86, 80, 144
83, 79, 142
84, 78, 144
87, 76, 146
86, 80, 144
89, 75, 145
89, 76, 143
92, 80, 142
98, 68, 147
93, 72, 145
94, 71, 143
94, 71, 143
108, 84, 143
115, 93, 144
94, 75, 148
91, 73, 148
95, 70, 150
93, 74, 144
84, 78, 139
85, 78, 145
89, 81, 145
84, 78, 142
86, 77, 145
95, 89, 144
90, 75, 147
91, 79, 143
97, 83, 142
94, 71, 145
92, 73, 146
93, 72, 142
92, 73, 143
94, 73, 144
95, 75, 146
92, 73, 148
87, 76, 146
96, 70, 151
93, 74, 144
88, 76, 142
86, 77, 144
85, 79, 143
84, 79, 142
86, 79, 143
88, 82, 143
90, 75, 146
92, 82, 141
93, 78, 143
92, 76, 141
91, 73, 146
91, 73, 143
94, 72, 146
98, 76, 146
115, 93, 143
94, 76, 147
92, 76, 148
97, 70, 151
90, 74, 143
92, 76, 143
87, 77, 143
88, 78, 143
84, 79, 143
85, 78, 142
97, 85, 142
89, 76, 145
88, 81, 140
93, 82, 140
90, 74, 141
90, 76, 143
92, 73, 143
92, 72, 146
92, 73, 145
93, 77, 144
95, 81, 143
91, 77, 145
95, 74, 147
90, 74, 143
87, 76, 141
86, 78, 142
86, 77, 142
86, 77, 144
88, 76, 144
89, 75, 145
89, 76, 145
94, 89, 138
91, 82, 140
91, 74, 143
95, 74, 144
98, 75, 146
96, 72, 148
94, 72, 147
96, 80, 144
111, 93, 142
97, 76, 146
98, 72, 148
92, 73, 145
89, 75, 143
88, 77, 143
88, 76, 144
89, 77, 144
91, 78, 144
87, 76, 143
88, 76, 144
91, 84, 141
100, 94, 139
95, 81, 144
93, 72, 144
93, 72, 147
94, 71, 148
93, 72, 147
90, 76, 144
92, 75, 146
94, 71, 147
94, 71, 146
91, 73, 145
88, 75, 144
87, 76, 144
86, 77, 143
86, 77, 143
87, 77, 144
87, 77, 143
88, 77, 144
88, 80, 142
90, 89, 138
85, 81, 141
93, 72, 142
93, 75, 146
106, 83, 146
93, 72, 147
94, 76, 146
92, 76, 145
99, 77, 145
96, 70, 146
90, 74, 145
88, 76, 146
92, 82, 145
89, 75, 146
88, 77, 144
88, 77, 145
90, 77, 145
88, 78, 143
89, 77, 143
91, 84, 143
93, 82, 145
92, 72, 144
92, 80, 144
93, 75, 146
93, 74, 146
91, 74, 146
89, 76, 145
89, 74, 144
91, 74, 143
88, 76, 143
87, 76, 146
86, 84, 144
90, 74, 147
88, 76, 144
88, 77, 143
87, 76, 143
88, 78, 143
88, 76, 144
88, 76, 145
88, 76, 147
92, 74, 145
94, 78, 145
114, 90, 145
95, 73, 147
95, 74, 148
92, 73, 148
94, 75, 147
87, 76, 142
86, 77, 142
88, 75, 147
100, 94, 145
91, 76, 147
88, 76, 144
93, 76, 144
92, 75, 143
87, 77, 143
98, 81, 144
88, 76, 145
96, 85, 145
89, 76, 143
92, 75, 145
93, 72, 145
93, 72, 146
92, 73, 148
92, 72, 148
89, 75, 145
87, 76, 142
87, 76, 143
88, 76, 145
89, 83, 144
89, 77, 144
89, 77, 143
92, 73, 144
91, 73, 143
88, 76, 144
88, 75, 145
88, 75, 145
89, 83, 143
97, 81, 144
95, 74, 145
106, 79, 144
91, 73, 144
97, 74, 150
92, 72, 149
90, 74, 146
88, 75, 144
87, 76, 144
88, 75, 143
98, 87, 141
95, 80, 143
92, 78, 143
92, 75, 143
102, 82, 142
89, 75, 145
100, 84, 145
89, 76, 146
101, 90, 143
92, 76, 143
93, 72, 145
93, 72, 142
91, 73, 144
92, 73, 149
92, 73, 149
87, 76, 144
88, 75, 143
88, 76, 144
88, 75, 143
90, 76, 143
89, 75, 144
90, 75, 145
91, 78, 143
90, 76, 143
89, 75, 144
89, 75, 145
90, 77, 145
91, 77, 146
97, 80, 142
93, 73, 143
92, 72, 141
93, 75, 144
98, 79, 148
91, 73, 150
90, 74, 146
89, 75, 143
88, 75, 143
88, 76, 143
90, 76, 143
89, 76, 144
102, 91, 141
103, 89, 143
107, 90, 143
90, 74, 144
117, 94, 144
97, 80, 145
102, 88, 143
92, 76, 144
92, 74, 143
91, 74, 142
90, 76, 142
91, 76, 146
89, 75, 146
90, 74, 145
88, 75, 142
87, 76, 142
89, 75, 144
88, 75, 143
89, 75, 145
91, 88, 140
90, 78, 145
91, 75, 145
92, 73, 145
95, 73, 147
93, 75, 146
92, 78, 143
91, 77, 143
92, 75, 143
92, 75, 143
95, 75, 145
98, 76, 146
93, 72, 146
90, 74, 143
88, 76, 141
88, 75, 142
89, 77, 144
84, 79, 141
92, 80, 144
98, 89, 143
107, 92, 144
109, 91, 144
95, 75, 146
95, 75, 145
99, 82, 144
94, 81, 142
94, 83, 142
92, 76, 144
93, 75, 146
93, 72, 147
93, 72, 145
93, 72, 145
91, 73, 143
89, 75, 142
87, 76, 142
85, 78, 141
84, 81, 141
88, 81, 143
90, 77, 145
91, 77, 147
92, 76, 147
94, 76, 147
96, 79, 145
101, 86, 143
93, 79, 142
95, 83, 143
93, 78, 145
94, 79, 147
94, 74, 147
92, 72, 143
97, 70, 146
92, 72, 143
106, 81, 145
92, 73, 145
86, 77, 143
89, 81, 144
87, 78, 145
92, 79, 145
96, 81, 147
91, 77, 147
95, 76, 149
100, 85, 145
107, 92, 143
107, 90, 141
96, 84, 142
100, 88, 142
90, 78, 145
92, 76, 146
90, 74, 143
92, 73, 143
92, 73, 144
96, 70, 147
93, 72, 146
86, 77, 143
84, 78, 143
87, 76, 146
89, 78, 145
92, 77, 146
91, 77, 147
93, 74, 149
98, 83, 145
103, 89, 142
103, 86, 142
108, 95, 140
109, 91, 142
103, 81, 147
94, 72, 148
90, 74, 143
90, 74, 143
91, 74, 144
90, 74, 142
93, 72, 146
88, 76, 144
86, 77, 144
88, 77, 147
95, 86, 143
91, 77, 146
94, 80, 147
94, 76, 148
104, 86, 145
112, 92, 144
100, 78, 145
99, 89, 140
95, 75, 145
96, 70, 148
92, 72, 146
88, 75, 143
87, 76, 143
88, 76, 144
87, 76, 142
86, 77, 142
88, 76, 143
85, 78, 143
86, 77, 146
87, 82, 143
91, 76, 147
93, 80, 145
94, 78, 146
96, 77, 147
98, 75, 146
96, 72, 147
110, 96, 140
99, 71, 147
100, 68, 147
92, 73, 145
89, 75, 145
95, 81, 146
103, 89, 145
103, 87, 146
89, 76, 146
87, 76, 142
84, 79, 143
88, 76, 149
95, 85, 146
92, 77, 148
